Date,AIA.AX,ALL.AX,AMC.AX,ANZ.AX,APA.AX,ASX.AX,BHP.AX,BSL.AX,BXB.AX,CBA.AX,COH.AX,COL.AX,CSL.AX,DXS.AX,FMG.AX,FPH.AX,GMG.AX,IAG.AX,JHX.AX,MGOC.AX,MGR.AX,MQG.AX,NAB.AX,NST.AX,QBE.AX,REA.AX,REH.AX,RHC.AX,RIO.AX,RMD.AX,S32.AX,SCG.AX,SEK.AX,SGP.AX,SHL.AX,STO.AX,SUN.AX,TAH.AX,TCL.AX,TLS.AX,TPG.AX,WBC.AX,WES.AX,WOW.AX,WTC.AX,XRO.AX,^AXJO
2023-01-23,7.694878101348877,32.02825927734375,15.082870483398438,21.330835342407227,8.88795280456543,63.46546173095703,44.245361328125,17.458145141601562,10.85939884185791,98.77474212646484,201.5274353027344,15.650748252868652,288.2724304199219,6.870236873626709,18.243881225585938,22.83041381835937,18.53768920898437,4.618046283721924,29.76000022888184,1.8563534021377563,2.0224459171295166,166.20571899414062,27.67254066467285,11.887938499450684,12.176715850830078,120.08503723144533,14.792872428894045,64.77195739746094,110.10828399658205,32.91413497924805,4.476120471954346,2.6745717525482178,23.25209617614746,3.38346004486084,28.931041717529297,6.573433876037598,14.108214378356934,1.061716914176941,12.230451583862305,3.649195432662964,4.575005531311035,21.18762969970703,45.2774772644043,32.588748931884766,55.08143615722656,73.8499984741211,7457.2998046875
2023-01-24,7.55781888961792,32.84702682495117,15.021095275878906,21.074047088623047,8.989145278930664,63.3370475769043,44.52301406860352,17.83338737487793,10.877978324890137,98.26545715332033,196.41925048828125,15.668914794921877,287.7314147949219,6.956223011016846,18.349857330322266,22.395641326904297,19.044235229492188,4.654843807220459,30.63999938964844,1.8723564147949217,2.049057006835937,168.31387329101562,27.52324485778809,11.990986824035645,12.276007652282717,119.60719299316406,15.123547554016112,65.2517318725586,111.03182220458984,32.88454818725586,4.669472694396973,2.718273639678955,23.309436798095703,3.409553289413452,29.279937744140625,6.573433876037598,14.566272735595703,1.0664358139038086,12.239351272583008,3.658139705657959,4.68436861038208,20.97477912902832,45.45314407348633,32.560672760009766,55.76796340942383,76.30999755859375,7490.39990234375
2023-01-25,7.508869171142578,32.9433479309082,14.773977279663086,21.05692481994629,9.090335845947266,62.896751403808594,44.10205841064453,17.730194091796875,10.88726806640625,98.97482299804688,198.9395751953125,15.714330673217772,286.0986022949219,6.913229465484619,18.32539939880371,22.414962768554688,18.90785789489746,4.636445045471191,31.440000534057617,1.8323488235473635,2.013575792312622,168.9527130126953,27.64619445800781,11.897305488586426,12.393350601196287,119.83148956298828,15.26943302154541,64.58003234863281,110.21283721923828,32.50973892211914,4.601799964904785,2.6920526027679443,22.621337890625,3.38346004486084,29.10548973083496,6.466258049011231,14.554821968078612,1.047560691833496,12.203746795654297,3.649195432662964,4.52032470703125,20.99251937866211,45.61957550048828,32.513877868652344,55.81770324707031,74.16999816894531,7468.2998046875
2023-01-27,7.56760835647583,32.8181266784668,14.862234115600586,21.38219451904297,8.980713844299316,63.24531936645508,44.37075424194336,18.23677444458008,11.054478645324709,99.90245056152344,199.43202209472656,15.895999908447266,284.7266845703125,7.007813453674316,18.333553314208984,22.366655349731445,19.404664993286133,4.673242092132568,31.549999237060547,1.8403502702713013,2.0401861667633057,171.0791015625,27.918441772460938,11.850465774536133,12.510695457458496,120.8164291381836,15.41532039642334,63.99468612670898,110.62232971191406,33.1903190612793,4.553461074829102,2.709533452987671,22.305957794189453,3.4269492626190186,28.949403762817383,6.466258049011231,14.669337272644045,1.0098108053207395,12.212648391723633,3.658139705657959,4.556778430938721,21.223108291625977,45.87845993041992,32.89760208129883,57.290260314941406,75.31999969482422,7493.7998046875
2023-01-30,7.56760835647583,32.692901611328125,14.809280395507812,21.42499351501465,8.989145278930664,63.54801177978516,44.09310150146485,18.0210075378418,11.1659517288208,99.8206024169922,201.59506225585932,15.759748458862305,283.0841979980469,7.042207717895508,18.08899688720703,22.40530204772949,19.618972778320312,4.498456001281738,31.299999237060547,1.848352074623108,2.049057006835937,170.6319122314453,27.953569412231445,11.962881088256836,12.339191436767578,124.24911499023438,15.63901138305664,63.917911529541016,109.35901641845705,30.93159484863281,4.514791011810303,2.709533452987671,23.309436798095703,3.444344997406006,29.01367378234864,6.403738975524902,14.383049011230469,1.0003732442855835,12.24825382232666,3.676027774810791,4.502097606658936,21.06346893310547,45.739776611328125,32.54195022583008,60.28512191772461,77.68000030517578,7481.7001953125
2023-01-31,7.587188720703125,32.7121696472168,14.818107604980469,21.47635269165039,8.904820442199707,63.263668060302734,44.22745132446289,17.974102020263672,11.138083457946776,100.09342956542967,205.1485748291016,16.132169723510742,287.99224853515625,7.007813453674316,18.1297550201416,22.70481300354004,19.453369140625,4.507655143737793,31.450000762939453,1.848352074623108,2.013575792312622,170.96957397460938,27.918441772460938,11.75678539276123,12.40237808227539,122.50350952148438,15.648737907409668,63.92751693725586,110.3348159790039,31.661489486694336,4.389111518859863,2.6658310890197754,23.13741111755371,3.418251276016236,28.99530982971192,6.350151538848877,14.348695755004885,0.9909358024597168,12.292759895324709,3.649195432662964,4.392735004425049,21.03686141967773,45.90620040893555,33.76801681518555,60.23536682128906,76.80000305175781,7476.7001953125
2023-02-01,7.6557183265686035,33.03004455566406,15.03874397277832,21.63898658752441,8.963848114013672,62.92427444458008,44.37971115112305,18.142961502075195,11.175241470336914,100.17528533935548,205.1968536376953,16.24117088317871,291.3158569335937,7.1281938552856445,18.20312118530273,22.81109046936035,19.68716049194336,4.5168538093566895,32.79999923706055,1.8563534021377563,2.0401861667633057,170.65928649902344,27.865747451782227,11.841097831726074,12.510695457458496,118.51497650146484,15.775172233581545,63.4669189453125,111.89434051513672,31.78971099853516,4.476120471954346,2.6920526027679443,23.013172149658203,3.513927459716797,28.756589889526367,6.287631511688232,14.428854942321776,0.986216962337494,12.408476829528809,3.711804628372192,4.429189205169678,20.93043708801269,45.90620040893555,33.79608154296875,59.20060348510742,76.86000061035156,7501.7001953125
2023-02-02,7.734037399291992,34.13778305053711,14.9681396484375,21.53627014160156,8.997577667236328,63.29118347167969,43.75275039672852,18.03976821899414,11.221689224243164,99.79332733154295,209.4456329345703,16.332002639770508,294.2723083496094,7.188382625579834,18.1297550201416,22.946352005004883,19.86250305175781,4.443260192871094,34.209999084472656,1.8563534021377563,2.0756680965423584,173.7348175048828,27.66375732421875,12.384438514709473,11.914947509765623,122.02566528320312,16.553234100341797,63.63003540039063,109.28060913085938,31.562856674194336,4.563128471374512,2.6745717525482178,24.24601936340332,3.5400211811065674,28.830039978027344,6.189387798309326,14.096763610839844,0.9720608592033386,12.515295028686523,3.684972047805786,4.3836212158203125,20.841747283935547,46.27603530883789,33.93647384643555,63.21031951904297,82.5999984741211,7511.60009765625
2023-02-03,7.724247455596924,35.110679626464844,15.277034759521484,22.04129409790039,9.166230201721191,64.8688735961914,42.91083526611328,17.814624786376953,11.38889980316162,101.08472442626952,214.3317413330078,16.486421585083008,303.1899108886719,7.3775506019592285,17.893354415893555,23.51638984680176,20.408016204833984,4.351267337799072,34.560001373291016,1.888359427452088,2.164371967315674,173.78955078125,28.015043258666992,11.887938499450684,11.914947509765623,123.5274658203125,16.845006942749023,64.44569396972656,107.11119842529295,31.86861801147461,4.524457931518555,2.709533452987671,24.4945011138916,3.644395112991333,29.23402976989746,6.24297571182251,14.11966609954834,0.9673420786857604,12.622110366821287,3.711804628372192,4.2651448249816895,21.21423721313477,46.8585319519043,34.17045211791992,61.688026428222656,81.98999786376953,7558.10009765625
2023-02-06,7.6557183265686035,35.04324722290039,15.268207550048828,21.89577865600586,9.166230201721191,65.22661590576172,43.17057418823242,17.93657875061035,11.398189544677734,100.720947265625,212.70947265625,16.477336883544922,301.3638916015625,7.196981906890869,17.901504516601562,23.44875717163086,19.90147018432617,4.231675624847412,33.630001068115234,1.912364363670349,2.137760877609253,172.45713806152344,27.997482299804688,11.784890174865724,11.987159729003906,121.36254119873048,16.66994285583496,63.7835693359375,108.0434341430664,31.59244537353516,4.456785202026367,2.683311700820923,24.43716049194336,3.5487186908721924,28.5913200378418,6.260838985443115,14.154020309448242,0.976779580116272,12.488590240478516,3.702860116958618,4.374507904052734,21.152158737182617,46.73833465576172,34.19853210449219,59.88713073730469,80.83000183105469,7539.0
2023-02-07,7.587188720703125,34.79280471801758,15.241734504699709,21.964256286621094,9.107202529907228,64.73128509521484,43.000396728515625,17.870912551879883,11.38889980316162,100.31170654296876,209.4359893798828,16.322921752929688,297.6441955566406,7.119595050811768,17.974870681762695,23.004323959350582,19.443628311157227,4.296071529388428,33.70000076293945,1.904362678527832,2.1200201511383057,173.6982879638672,27.865747451782227,11.681843757629396,12.014239311218262,120.62139892578124,16.4365234375,63.28459548950195,107.07634735107422,31.257089614868164,4.485787391662598,2.657090902328491,24.59962654113769,3.4791362285614014,27.63644218444824,6.296563625335693,14.279986381530762,0.9531857967376708,12.41737937927246,3.684972047805786,4.3836212158203125,21.045730590820312,46.12809753417969,33.786720275878906,58.81256866455078,80.81999969482422,7504.10009765625
2023-02-08,7.645927906036377,35.158836364746094,14.73867416381836,22.07553482055664,9.107202529907228,64.55699920654297,43.08100509643555,18.208629608154297,11.156662940979004,100.32989501953124,208.94351196289065,16.332002639770508,295.8374938964844,7.085200309753418,18.32539939880371,22.840072631835938,19.463111877441406,4.415662288665772,33.18000030517578,1.8963611125946045,2.12889051437378,178.17013549804688,28.155561447143555,11.803627014160156,12.10450267791748,121.36254119873048,16.397621154785156,63.11186218261719,108.20026397705078,31.40919685363769,4.582464218139648,2.6396100521087646,24.0739974975586,3.4791362285614014,26.81928253173828,6.278701305389404,14.932720184326172,0.9909358024597168,12.515295028686523,3.676027774810791,4.3380537033081055,21.19650077819824,45.94318008422852,33.683780670166016,57.9966926574707,81.58000183105469,7530.10009765625
2023-02-09,7.645927906036377,35.00471878051758,14.368002891540527,22.18680763244629,9.107202529907228,64.64872741699219,43.09892272949219,18.002246856689453,11.119504928588867,100.22985076904295,207.1764068603516,16.19575309753418,294.9099426269531,7.1281938552856445,18.35800743103028,22.83041381835937,19.21957778930664,4.27767276763916,32.91999816894531,1.888359427452088,2.031316041946411,177.12973022460938,28.058956146240234,11.60689926147461,11.914947509765623,121.34303283691406,16.417070388793945,62.80479431152344,107.9040298461914,31.290672302246094,4.534126281738281,2.569686889648437,24.083553314208984,3.400855541229248,26.479568481445312,6.278701305389404,14.5891752243042,0.9720608592033386,12.488590240478516,3.676027774810791,4.283371925354004,21.19650077819824,45.665802001953125,33.42171096801758,57.06142044067383,79.63999938964844,7490.2998046875
2023-02-10,7.606768608093262,34.58088684082031,14.288572311401367,22.007051467895508,8.930116653442383,64.26347351074219,42.9914436340332,17.702051162719727,11.091635704040527,99.99339294433594,204.4050445556641,16.286588668823242,294.6394348144531,7.1281938552856445,17.934112548828125,22.666166305541992,19.268285751342773,4.332868099212647,32.06999969482422,1.888359427452088,2.013575792312622,174.7569580078125,27.821836471557617,11.250916481018066,11.94202709197998,118.10539245605467,16.310091018676758,62.08510971069336,106.77140808105467,30.875831604003903,4.427781581878662,2.560946226119995,23.395450592041016,3.392157793045044,26.42447662353516,6.207250595092773,14.680787086486816,0.9673420786857604,12.43518352508545,3.640251636505127,4.256031036376953,21.14328956604004,45.61032485961914,33.70248794555664,54.16606140136719,78.0,7433.7001953125
2023-02-13,7.587188720703125,34.36896896362305,14.368002891540527,21.99849319458008,8.989145278930664,63.786502838134766,42.8750114440918,17.636384963989258,11.054478645324709,99.40225982666016,202.551010131836,16.322921752929688,294.6877746582031,7.136792182922363,18.048236846923828,22.46327018737793,19.33647346496582,4.526053428649902,31.75,1.88035786151886,1.9603533744812007,173.76219177246094,27.5583724975586,11.204076766967772,12.095478057861328,116.18427276611328,16.24201011657715,60.981590270996094,106.5710220336914,30.214067459106445,4.427781581878662,2.569686889648437,23.05139923095703,3.392157793045044,25.983762741088867,6.314425945281982,14.898366928100586,0.9437484741210938,12.426280975341797,3.667083978652954,4.219577312469482,21.019126892089844,45.12953567504883,33.749290466308594,54.48445510864258,76.87999725341797,7417.7998046875
2023-02-14,7.61655855178833,34.71573638916016,14.509212493896484,22.04129409790039,9.022875785827637,63.520503997802734,42.74066162109375,17.945959091186523,11.054478645324709,99.3567886352539,201.8944091796875,16.377422332763672,297.33502197265625,7.30876350402832,18.08084487915039,22.559886932373047,19.37544059753418,4.434060573577881,30.39999961853028,1.8963611125946045,1.9692238569259644,174.912109375,27.76036262512207,11.260286331176758,11.996186256408691,119.13909912109376,16.02804183959961,61.25987243652344,105.85660552978516,30.35234832763672,4.485787391662598,2.595907688140869,23.290327072143555,3.392157793045044,26.332664489746094,6.350151538848877,14.863118171691896,0.9720608592033386,12.41737937927246,3.702860116958618,4.274258613586426,21.16102600097656,45.02783203125,33.9551887512207,56.195796966552734,78.54000091552734,7430.89990234375
2023-02-15,7.68508768081665,34.67721176147461,14.518037796020508,21.21100234985352,9.140932083129885,64.22679138183594,42.93770217895508,18.152341842651367,11.138083457946776,93.6727523803711,217.53762817382807,16.4046688079834,294.5911560058594,7.3861494064331055,17.934112548828125,22.559886932373047,19.297508239746094,4.443260192871094,31.0,1.904362678527832,1.9603533744812007,174.21849060058594,26.618682861328125,10.98861312866211,11.97813320159912,119.53893280029295,16.378170013427734,61.49976348876953,107.45098876953124,30.638782501220703,4.466452121734619,2.6046481132507324,23.46234703063965,3.339970827102661,26.68155860900879,6.30549430847168,14.804369926452637,0.9814983010292052,12.399577140808104,3.702860116958618,4.328939914703369,20.247539520263672,45.62881851196289,33.674415588378906,56.52413940429688,79.13999938964844,7352.2001953125
2023-02-16,7.782987117767334,35.014347076416016,14.79162883758545,21.330835342407227,9.090335845947266,64.43775939941406,43.09892272949219,18.51820182800293,11.3517427444458,92.30859375,218.83157348632807,16.568174362182617,292.7361145019531,7.540924072265625,18.194969177246094,23.062294006347656,19.706642150878903,4.452575206756592,32.4900016784668,1.904362678527832,2.0224459171295166,177.14797973632812,26.79432487487793,10.660737037658691,12.095478057861328,125.39007568359376,16.77692413330078,64.14820861816406,107.75592041015624,30.84619903564453,4.505122661590576,2.669820547103882,24.140893936157227,3.4269492626190186,30.48271751403809,6.260838985443115,15.03936004638672,0.9720608592033386,12.59540557861328,3.774413108825684,4.35628080368042,20.185453414916992,47.45027160644531,34.151737213134766,58.32503128051758,82.41000366210938,7410.2998046875
2023-02-17,7.675297737121582,34.195579528808594,14.641594886779783,21.11684226989746,9.157797813415527,62.34639739990234,42.9914436340332,18.593250274658203,11.268136024475098,91.82659149169922,217.2576141357422,16.568174362182617,288.30145263671875,7.463537216186523,18.14606094360352,23.39078521728516,19.365697860717773,4.499150276184082,32.470001220703125,1.912364363670349,1.9780939817428589,172.48452758789062,26.214704513549805,10.670104026794434,12.98909854888916,123.2934112548828,16.514328002929688,64.06185913085938,108.2612533569336,30.875831604003903,4.379444122314453,2.642852783203125,23.68216133117676,3.3747620582580566,30.71226119995117,6.1179375648498535,15.015860557556152,0.9814983010292052,12.524195671081545,3.765468835830689,4.283371925354004,20.20319366455078,47.23761749267578,34.33891677856445,56.255496978759766,77.76000213623047,7346.7998046875
2023-02-20,7.636138439178467,34.484561920166016,14.685720443725586,21.17675971984864,9.11563491821289,62.814208984375,43.403446197509766,16.735803604125977,11.314582824707031,92.97249603271484,216.88101196289065,16.62267303466797,288.30145263671875,7.463537216186523,18.40692138671875,23.12992477416992,19.28776741027832,4.489835262298584,32.43000030517578,1.8963611125946045,1.9780939817428589,174.0633544921875,26.609899520874023,10.51084804534912,13.467500686645508,122.53277587890624,16.29063606262207,64.1002426147461,109.03665924072266,31.004234313964844,4.3311052322387695,2.615885019302368,23.24253845214844,3.38346004486084,30.087915420532227,6.046486854553223,15.05111026763916,0.9437484741210938,12.541997909545898,3.765468835830689,4.256031036376953,20.40717506408692,47.36932373046875,34.441871643066406,56.16595077514648,76.91000366210938,7351.5
2023-02-21,7.596978664398193,34.3304328918457,14.553339004516602,21.074047088623047,9.073472023010254,63.13524627685547,43.26013946533203,17.467525482177734,11.175241470336914,92.32677459716795,216.1664581298828,16.4682559967041,288.340087890625,7.429142475128174,18.99385452270508,22.8497371673584,19.102684020996094,4.480519771575928,32.400001525878906,1.888359427452088,1.9603533744812007,173.75308227539062,26.43425941467285,10.3047513961792,13.539713859558104,122.44499206542967,16.407346725463867,63.25579833984375,109.8904800415039,30.935094833374023,4.427781581878662,2.597906351089477,22.84114456176757,3.270387887954712,30.04200935363769,6.082211971282959,14.980612754821776,0.9814983010292052,12.524195671081545,3.72074818611145,4.283371925354004,20.256404876708984,46.82366561889648,34.367000579833984,55.509273529052734,77.33000183105469,7336.2998046875
2023-02-22,7.626348495483398,34.56161880493164,14.35917854309082,21.33939743041992,8.980713844299316,62.71331024169922,43.29596710205078,17.476905822753906,11.175241470336914,92.12246704101562,217.82733154296875,16.52275848388672,285.6928405761719,7.394749164581299,18.65962791442871,22.70481300354004,19.19035530090332,4.46189022064209,30.88999938964844,1.88035786151886,1.9780939817428589,173.66180419921875,26.39912986755371,9.967506408691406,13.584845542907717,119.76321411132812,16.066944122314453,63.246219635009766,109.35030364990234,30.865955352783203,4.437449455261231,2.6877992153167725,23.17564010620117,3.3138773441314697,30.023643493652344,6.269769668579102,15.004112243652344,0.9390296339988708,12.524195671081545,3.711804628372192,4.256031036376953,20.28301239013672,46.30622482299805,35.05022048950195,57.91709518432617,77.2699966430664,7314.5
2023-02-23,7.871096134185791,34.571250915527344,14.518037796020508,21.19388008117676,9.107202529907228,62.03452682495117,41.81813430786133,17.439382553100586,11.21239948272705,92.77253723144533,217.2672576904297,16.259334564208984,288.6202697753906,7.282967567443848,18.610715866088867,22.98500061035156,19.268285751342773,4.406000137329102,30.90999984741211,1.8723564147949217,1.9514826536178589,172.3385009765625,26.13566398620605,9.780146598815918,13.657057762145996,119.17811584472656,15.454222679138184,65.16537475585938,107.51197814941406,31.28079414367676,4.360108375549316,2.7147672176361084,23.318994522094727,3.2616899013519287,30.51026153564453,6.189387798309326,15.027610778808594,0.9343109726905824,12.541997909545898,3.729692935943604,4.283371925354004,20.09676742553711,45.61003112792969,34.572898864746094,60.354766845703125,76.41999816894531,7285.39990234375
2023-02-24,7.841726779937744,35.524871826171875,14.606290817260742,21.219560623168945,9.183095932006836,62.19963073730469,41.14639663696289,17.553489685058594,12.048453330993652,93.99835968017578,218.41636657714844,16.42283821105957,289.3448791503906,7.30876350402832,18.29279518127441,23.23619842529297,19.453369140625,4.443259716033936,31.40999984741211,1.88035786151886,1.9958345890045168,172.40240478515625,26.214704513549805,9.75204372406006,13.810508728027344,121.71360778808594,15.95996379852295,65.1557846069336,103.6087875366211,31.46845817565918,4.263432025909424,2.7776920795440674,23.38589096069336,3.339970827102661,30.39090347290039,6.260838985443115,15.21560287475586,0.9706504940986632,12.568702697753906,3.738636493682861,4.301599025726318,20.105636596679688,45.8452262878418,34.657135009765625,62.80238723754883,77.62999725341797,7307.0
2023-02-27,7.782987117767334,35.1877326965332,14.932838439941406,21.25379753112793,9.157797813415527,62.20881271362305,39.90143585205078,17.553489685058594,11.94626808166504,94.1562271118164,218.986083984375,16.39558982849121,287.71209716796875,7.205580711364746,17.550622940063477,22.8497371673584,18.99552726745605,4.378054618835449,30.75,1.88035786151886,1.9514826536178589,171.9825897216797,26.337656021118164,9.527213096618652,13.648031234741213,118.97332000732422,15.765446662902832,64.88710021972656,100.59426879882812,31.13263511657715,4.1474199295043945,2.678809881210327,23.013172149658203,3.270387887954712,30.143007278442383,6.356446743011475,15.062858581542969,0.9658690094947816,12.568702697753906,3.72074818611145,4.556778430938721,20.158849716186523,45.66647720336914,34.60097885131836,61.936767578125,75.7699966430664,7224.7998046875
2023-02-28,7.861306190490723,35.19736862182617,14.73934555053711,21.09972381591797,9.048172950744627,62.41061019897461,40.48361206054688,18.12402534484864,11.955557823181152,93.50617218017578,214.58279418945312,16.513673782348633,286.2724914550781,7.2485737800598145,18.048215866088867,22.8593978881836,19.3462142944336,4.331480026245117,31.030000686645508,1.888359427452088,2.013575792312622,172.95909118652344,26.34643745422364,9.714570999145508,13.61192512512207,119.82173919677734,16.08639907836914,64.81993865966797,101.70075225830078,31.043746948242188,4.19575834274292,2.678809881210327,23.108741760253903,3.339970827102661,29.573745727539062,6.457928657531738,15.098108291625977,0.9658690094947816,12.622110366821287,3.72074818611145,4.620573997497559,19.981470108032227,45.384239196777344,34.554176330566406,62.682987213134766,77.69999694824219,7258.39990234375
2023-03-01,7.861306190490723,35.390018463134766,14.757177352905272,20.86005210876465,8.980713844299316,61.970314025878906,41.39717864990234,18.8467025756836,12.104188919067385,91.9831771850586,215.7318878173828,16.341087341308594,282.93927001953125,7.171186447143555,18.65544319152832,22.801427841186523,18.927339553833008,4.331480026245117,31.01000022888184,1.8723564147949217,1.9692238569259644,172.39324951171875,25.801942825317383,9.986242294311523,13.756349563598633,117.9201202392578,15.862704277038574,63.88913345336914,104.22736358642578,31.13263511657715,4.321437835693359,2.642852783203125,22.76469039916992,3.28778338432312,29.41766357421875,6.513282299041748,15.156854629516602,0.9802136421203612,12.488590240478516,3.688791036605835,4.5385518074035645,19.57350730895996,45.39364242553711,34.413795471191406,61.54872512817383,77.45999908447266,7251.60009765625
2023-03-02,7.782987117767334,35.32258987426758,14.73934555053711,20.29511070251465,8.862656593322754,61.11726760864258,43.036224365234375,18.98933982849121,12.14134693145752,90.14443969726562,215.2683868408203,16.146440505981445,281.9247741699219,7.016412258148193,19.448217391967773,23.071950912475582,18.878633499145508,4.294219493865967,30.32999992370605,1.8563534021377563,1.9426122903823853,168.706298828125,25.31892776489257,10.276649475097656,13.67510986328125,116.4183120727539,15.609834671020508,63.486106872558594,108.41807556152344,30.915340423583984,4.543793201446533,2.633863687515259,22.277284622192383,3.2616899013519287,29.206485748291016,6.559410572052002,14.980612754821776,0.9945580959320068,12.390674591064451,3.688791036605835,4.502097606658936,19.192148208618164,44.97028732299805,34.35692596435547,62.175559997558594,75.2300033569336,7255.39990234375
2023-03-03,7.822146415710449,35.361122131347656,14.766093254089355,20.414945602416992,8.879521369934082,61.3374137878418,43.27805709838867,19.29362678527832,12.159926414489746,90.7759246826172,215.6063690185547,16.211322784423828,283.103515625,7.076601028442383,19.19520378112793,23.34248161315918,18.66432380676269,4.331480026245117,30.479999542236328,1.8723564147949217,1.9337421655654907,169.26300048828125,25.59995460510254,10.239177703857422,13.584845542907717,117.12045288085938,15.395869255065918,64.22498321533203,110.15185546875,31.369688034057617,4.601799964904785,2.660831451416016,22.439754486083984,3.2442944049835205,29.674745559692383,6.6424407958984375,14.957114219665527,0.9706504940986632,12.408476829528809,3.7344446182250977,4.511210918426514,19.27196311950684,45.20548629760742,34.57491683959961,62.61334228515625,75.62000274658203,7283.60009765625
2023-03-06,7.743827342987059,35.94870376586914,14.792845726013184,20.71453666687012,8.753032684326172,61.88777542114258,43.34074783325195,19.38871192932129,12.197084426879885,91.5652847290039,218.3101501464844,16.35962677001953,284.533447265625,7.162587642669678,18.722915649414062,23.690298080444336,19.063718795776367,4.415314674377441,31.5,1.8963611125946045,1.9780939817428589,173.3880157470703,25.8897647857666,10.154865264892578,13.750627517700195,117.76812744140624,15.75572109222412,64.98876953125,109.22833251953124,31.982067108154297,4.563128471374512,2.7147672176361084,22.936717987060547,3.296481370925904,30.381723403930664,6.587087154388428,15.07460880279541,0.97543203830719,12.452984809875488,3.725313663482666,4.556778430938721,19.59124183654785,46.29681396484375,35.02037048339844,62.682987213134766,78.47000122070312,7328.60009765625
2023-03-07,7.812356948852539,35.96797180175781,14.828511238098145,20.97132873535156,8.72773551940918,62.41061019897461,42.928749084472656,19.36969757080078,12.355005264282228,91.84387969970705,222.86795043945312,16.5079288482666,286.8522033691406,7.179785251617432,18.992794036865234,23.59368133544922,19.19035530090332,4.443259716033936,31.700000762939453,1.920365810394287,1.9958345890045168,176.13497924804688,26.091753005981445,10.079153060913086,14.063770294189451,118.59243774414062,15.814075469970703,65.25946807861328,108.90596771240234,32.31789016723633,4.476120471954346,2.741734981536865,22.99405670166016,3.3225748538970947,30.65140724182129,6.762373924255371,15.2743501663208,0.9706504940986632,12.53309726715088,3.74357533454895,4.602346420288086,19.839569091796875,47.02123260498047,35.39947891235352,62.77254104614258,79.58000183105469,7364.7001953125
2023-03-08,7.822146415710449,35.9390754699707,14.81959342956543,20.8258113861084,8.677140235900879,61.7776985168457,42.66005325317383,19.150989532470703,12.540188789367676,91.38883972167967,225.2723388671875,16.461584091186523,287.0454406738281,7.110997200012207,18.722915649414062,23.41010856628418,19.229320526123047,4.489835262298584,31.39999961853028,1.920365810394287,1.9958345890045168,174.1637420654297,25.863420486450195,9.79523468017578,14.137450218200684,118.51392364501952,15.804349899291992,64.95976257324219,108.80142211914062,32.13022232055664,4.379444122314453,2.732745885848999,22.96538734436035,3.3051793575286865,31.17218399047852,6.753148555755615,15.180354118347168,0.9515244364738464,12.53309726715088,3.761836528778076,4.565892696380615,19.608980178833008,46.98360061645508,35.19097137451172,62.673038482666016,78.62000274658203,7307.7998046875
2023-03-09,7.822146415710449,36.41107177734375,14.882012367248535,20.962766647338867,8.736167907714844,62.63826370239258,42.95846176147461,19.44576835632324,12.662578582763672,91.67671966552734,223.3314208984375,16.44304656982422,282.208984375,7.119595050811768,18.647008895874023,23.187894821166992,19.102684020996094,4.564355373382568,31.559999465942383,1.920365810394287,2.0047049522399902,174.10897827148438,26.24983024597168,9.81416130065918,14.091400146484377,120.38824462890624,15.911334037780762,65.32714080810547,108.45690155029295,31.754898071289062,4.402388095855713,2.7237563133239746,23.58659172058105,3.331272602081299,31.38607406616211,6.826952934265137,15.250850677490234,0.956305980682373,12.586504936218262,3.780097723007202,4.68436861038208,19.848438262939453,47.3222885131836,35.2288818359375,64.2450942993164,87.0,7311.10009765625
2023-03-10,7.773197174072266,35.101043701171875,14.685843467712402,20.414945602416992,8.64340877532959,62.871612548828125,41.50161743164063,19.122465133666992,12.502530097961426,88.69573974609375,221.8153839111328,16.387434005737305,277.8860168457031,7.02501106262207,18.140987396240234,22.8497371673584,18.781221389770508,4.536409378051758,31.200000762939453,1.904362678527832,1.9603533744812007,168.52378845214844,25.46822166442871,9.98451328277588,13.833518981933594,120.19198608398438,15.862704277038574,65.16278839111328,104.9230728149414,31.54747772216797,4.254986763000488,2.678809881210327,22.75513458251953,3.2616899013519287,31.479066848754883,6.6424407958984375,14.827869415283203,0.9467428922653198,12.64881420135498,3.761836528778076,4.784617900848389,19.325180053710938,46.98360061645508,35.2573127746582,63.29491424560547,86.7300033569336,7144.7001953125
2023-03-13,7.763407230377197,34.26300811767578,14.659093856811523,20.02119445800781,8.559082984924316,61.78889465332031,42.25770568847656,18.922775268554688,12.314239501953123,88.33356475830078,218.58053588867188,16.220592498779297,275.1465148925781,6.9648213386535645,18.351831436157227,22.588871002197266,18.64484214782715,4.443259716033936,30.979999542236328,1.8723564147949217,1.9426122903823853,166.21484375,25.064245223999023,10.48610496520996,13.46511459350586,121.73265838623048,15.570932388305664,64.92108917236328,105.978759765625,30.71780014038086,4.21567964553833,2.615885019302368,22.955829620361328,3.218201160430908,31.22798538208008,6.679343223571777,14.522381782531738,0.9467428922653198,12.657715797424316,3.725313663482666,4.647914409637451,19.059112548828125,46.56964874267578,34.878204345703125,62.74712753295898,86.38999938964844,7108.7998046875
